 기업명::경력,학력::근무지,근무형태::기업규모::평균연봉::분류코드
 라이트비전(주) ::경력3~10년석사이상::서울 성동구	정규직::중소기업::3,933::16980
 에스케이텔레콤(주) ::경력3년↑대졸이상::서울 종로구	정규직::대기업::6,715::16980
 반석써치(주) ::경력15년↑대졸::대구 달성군	정규직::중소기업::1,785::16980
 파워에이치알 ::경력3년↑석사이상::서울	정규직::중소기업::None::16980
 (주)티맥스소프트 ::경력(연차무관)대졸이상::경기 성남시	정규직::중견기업::5,223::16980
 주식회사 코그넷나인 ::경력3년↑학력무관::서울 서초구	정규직::중견기업::4,296::16980
 굿커리어 ::신입석사이상::서울 외	정규직::중소기업::None::16980
 굿커리어 ::경력8년↑석사이상::경기	정규직::중소기업::None::16980
 굿커리어 ::신입석사이상::서울	정규직::중소기업::None::16980
 굿커리어 ::경력3년↑대졸이상::서울 강남구	정규직::중소기업::None::16980
 굿커리어 ::경력2년↑대졸이상::경기	정규직::중소기업::None::16980
 (주)뷰노코리아 ::신입/경력(연차무관)대졸이상::서울 서초구	정규직::중기업::2,998::16980
 (주)이마트 ::경력(연차무관)학력무관::서울 성동구	정규직::대기업::3,785::16980
 (주) 뤼이드 ::경력(연차무관)학력무관::서울 강남구	정규직::중소기업::5,294::16980
 (주)엔씨소프트 ::경력3~15년대졸이상::경기 성남시	정규직::중견기업::6,430::16980
 (주)이스트소프트 ::경력5~10년학력무관::서울 서초구	정규직::중소기업::4,554::16980
 주식회사 브랜드미 ::경력(연차무관)학력무관::서울 서초구	정규직::중소기업::4,072::16980
 맨쉬컨설팅주식회사 ::경력5년↑대졸이상::서울	정규직::중소기업::3,053::16980
 (주)포티투마루 ::신입/경력(연차무관)학력무관::서울 서초구	정규직::중소기업::None::16980
 에스케이텔레콤(주) ::경력3년↑대졸이상::서울 중구	정규직::대기업::6,715::16980
 에스케이텔레콤(주) ::경력3년↑대졸이상::서울 중구	정규직::대기업::6,715::16980
 주식회사 카카오 ::신입/경력(연차무관)학력무관::경기 성남시	정규직외::대기업::5,898::16980
 현대자동차(주) ::경력(연차무관)대졸이상::서울 서초구	정규직::대기업::6,638::16980
 컴투스 ::경력(연차무관)학력무관::서울 금천구	정규직::중견기업::5,341::16980
 한국마이크로소프트(유) ::경력10년↑학력무관::서울	정규직::중견기업::6,855::16980
 (주)엔씨소프트 ::신입/경력2년미만학력무관::경기 성남시	계약직::중견기업::6,430::16980
 (주)비에이블컨설팅그룹 ::경력2년↑석사이상::서울	정규직::중소기업::None::16980
 주식회사 카카오 ::경력3년↑학력무관::경기 성남시	정규직::대기업::5,898::16980
 (주)엔씨소프트 ::경력2년↑대졸::경기 성남시	정규직::중견기업::6,430::16980
 파워에이치알 ::경력5~15년대졸이상::서울	정규직::중소기업::None::16980
 파워에이치알 ::경력1년↑박사이상::서울 강서구	정규직::중소기업::None::16980
 파워에이치알 ::경력3년↑대졸이상::서울	정규직::중소기업::None::16980
 파워에이치알 ::경력3~15년대졸이상::서울	정규직::중소기업::None::16980
 파워에이치알 ::경력3년↑박사이상::서울	정규직::중소기업::None::16980
 주식회사 인피닉 ::경력5년↑학력무관::서울 강남구	정규직::중견기업::3,136::16980
 (주) 뤼이드 ::경력(연차무관)학력무관::서울 강남구	정규직::중소기업::5,294::16980
 네오컨버전스(주) ::신입/경력(연차무관)대졸이상::서울 성동구	정규직::중소기업::4,481::16980
 네오위즈 ::경력3년↑학력무관::경기 성남시	정규직::중견기업::5,286::16980
 (주)비바리퍼블리카 ::경력(연차무관)학력무관::서울 강남구	정규직::중소기업::6,267::16980
 스마일게이트엔터테인먼트 ::경력(연차무관)학력무관::경기 성남시	정규직::중견기업::6,061::16980
 한국축산데이터(주) ::신입/경력(연차무관)초대졸이상::서울 강남구	정규직외::중소기업::None::16980
 (주)이마트 ::경력3년↑학력무관::서울 성동구	정규직::대기업::3,785::16980
 CJ ENM ::경력(연차무관)학력무관::서울 중구	정규직::대기업::None::16980
 주식회사 라이프시맨틱스 ::경력3년↑대졸::서울 강남구	정규직::중소기업::5,203::16980
 주식회사 카카오 ::경력3년↑학력무관::경기 성남시	정규직::대기업::5,898::16980
 ㈜엘솔루 ::경력8년↑대졸이상::서울 서초구	정규직::중소기업::4,681::16980
 주식회사 머니브레인 ::경력3년↑석사이상::서울	정규직::중소기업::4,696::16980
 (주)피플케어코리아 ::경력2년↑대졸이상::경기 성남시	정규직	시급::중소기업::None::16980
 (주) 뤼이드 ::경력2년↑학력무관::서울 강남구	정규직::중소기업::5,294::16980
 (주) 뤼이드 ::경력5년↑학력무관::서울 강남구	정규직::중소기업::5,294::16980
 (주) 뤼이드 ::경력(연차무관)학력무관::서울 강남구	정규직::중소기업::5,294::16980
 (주)핀커스코리아 ::경력3~12년대졸이상::경기 성남시	정규직::중소기업::None::16980
 (주)핀커스코리아 ::경력2~12년학력무관::서울 강남구	정규직::중소기업::None::16980
 (주)이스트소프트 ::경력1~3년학력무관::서울 서초구	정규직::중소기업::4,554::16980
 스마일게이트엔터테인먼트 ::경력(연차무관)학력무관::경기 성남시	정규직::중견기업::6,061::16980
 스마일게이트엔터테인먼트 ::경력3년↑학력무관::경기 성남시	정규직외::중견기업::6,061::16980
 (주)이피엠네트워크 ::경력8년↑학력무관::경기 성남시 분당구 외	정규직외	8,000~9,000만원::중소기업::2,108::16980
 메타넷글로벌(유) ::신입/경력(연차무관)대졸이상::서울 강남구	정규직::중소기업::5,012::16980
 (주)피디젠 ::신입/경력(연차무관)학력무관::경기 수원시	계약직::중소기업::3,168::16980
 (주)벤처피플 ::경력5~12년대졸이상::서울	정규직::중소기업::4,169::16980
 주식회사애니랙티브 ::경력5년↑초대졸이상::서울 성동구	정규직	5,000~6,000만원::중소기업::3,285::16980
 (주)피플케어코리아 ::경력10년↑대졸이상::서울 구로구	정규직::중소기업::None::16980
 (주) 헤븐트리 ::신입/경력(연차무관)학력무관::대구 수성구	정규직	3,000~3,500만원::중소기업::None::16980
 (주)이마트 ::경력3년↑학력무관::서울 성동구	정규직::대기업::3,785::16980
 (주)이마트 ::경력3년↑학력무관::서울 성동구	정규직::대기업::3,785::16980
 주식회사 인피닉 ::경력9년↑학력무관::서울 금천구	정규직::중견기업::3,136::16980
 한영회계법인 ::경력(연차무관)대졸::서울 영등포구	정규직::중견기업::6,009::16980
 맨쉬컨설팅주식회사 ::경력3년↑대졸이상::서울	정규직::중소기업::3,053::16980
 맨쉬컨설팅주식회사 ::경력7~12년대졸이상::서울	정규직::중소기업::3,053::16980
 주식회사 카카오 ::신입/경력3년↑학력무관::경기 성남시	정규직외::대기업::5,898::16980
 (주)크래프톤 ::경력(연차무관)학력무관::네덜란드	정규직::중견기업::5,706::16980
 (주)인코리아 프로페셔널 ::경력8~18년대졸::서울 강남구	정규직::중소기업::None::16980
 현대오토에버(주) ::경력3년↑학력무관::서울 강남구	정규직::대기업::6,573::16980
 맨쉬컨설팅주식회사 ::경력3년↑대졸이상::서울	정규직::중소기업::3,053::16980
 (주)크래프톤 ::경력3년↑학력무관::서울 강남구	정규직::중견기업::5,706::16980
 씨제이올리브네트웍스(주) ::신입박사이상::서울 강남구	정규직::대기업::6,252::16980
 연세대학교 산학협력단 ::신입/경력(연차무관)대졸이상::서울 서대문구	계약직::대기업::3,463::16980
 한영회계법인 ::경력(연차무관)대졸::서울 영등포구	정규직::중견기업::6,009::16980
 주식회사 카카오 ::경력(연차무관)학력무관::경기 성남시	정규직외::대기업::5,898::16980
 컴투스 ::신입/경력(연차무관)학력무관::서울 금천구	병역특례::중견기업::5,341::16980
 (주)딥엑스 ::경력(연차무관)대졸이상::경기 성남시	정규직외	4,000~10,000만원::중소기업::None::16980
 (주)프렌즈몬 ::경력1~5년학력무관::서울 구로구 외	정규직::중소기업::None::16980
 굿커리어 ::신입/경력8년미만대졸이상::서울	정규직::중소기업::None::16980
 굿커리어 ::경력3년↑대졸이상::서울	정규직::중소기업::None::16980
 굿커리어 ::경력2~25년대졸이상::경기	정규직::중소기업::None::16980
 NHN ::경력2년↑학력무관::경기 성남시	정규직::중견기업::5,963::16980
 (주)벤처피플 ::경력7~16년대졸이상::서울	정규직::중소기업::4,169::16980
 주식회사 카카오 ::경력(연차무관)대졸이상::경기 성남시	정규직::대기업::5,898::16980
 씨제이올리브네트웍스(주) ::경력10년↑박사이상::서울 용산구	정규직::대기업::6,252::16980
 (주)스카우트 ::경력6년↑대졸이상::경기	정규직::중소기업::2,873::16980
 CJ ENM ::경력(연차무관)학력무관::서울 중구	정규직::대기업::None::16980
 맨쉬컨설팅주식회사 ::경력3년↑대졸::서울	정규직::중소기업::3,053::16980
 맨쉬컨설팅주식회사 ::경력5년↑대졸::서울	정규직::중소기업::3,053::16980
 맨쉬컨설팅주식회사 ::경력5년↑대졸::서울	정규직::중소기업::3,053::16980
 맨쉬컨설팅주식회사 ::경력5년↑석사이상::서울	정규직::중소기업::3,053::16980
 주식회사 카카오 ::경력(연차무관)학력무관::경기 성남시	정규직외::대기업::5,898::16980
 굿커리어 ::경력6~20년석사이상::경기	정규직::중소기업::None::16980
 피플인사이트파트너스(주) ::경력3년↑대졸이상::서울	정규직::None::None::16980
 베이글코드 ::경력1년↑학력무관::서울 강남구	정규직::중소기업::4,785::16980
 연세대학교 산학협력단 ::신입/경력(연차무관)대졸이상::서울 서대문구	계약직::대기업::3,463::16980
 주식회사 플러그앤플레이 ::경력(연차무관)대졸::서울 강남구	계약직	월급 10,000,000원::중소기업::3,617::16980
 맨쉬컨설팅주식회사 ::경력3년↑석사이상::서울	정규직::중소기업::3,053::16980
 휴머레인컨설팅 ::경력3년↑학력무관::서울	정규직::중소기업::None::16980
 휴머레인컨설팅 ::경력3년↑학력무관::서울	정규직::중소기업::None::16980
 휴머레인컨설팅 ::경력5년↑학력무관::서울	정규직::중소기업::None::16980
 휴머레인컨설팅 ::경력5년↑학력무관::서울	정규직::중소기업::None::16980
 휴머레인컨설팅 ::경력5년↑학력무관::서울	정규직::중소기업::None::16980
 휴머레인컨설팅 ::경력5년↑학력무관::서울	정규직::중소기업::None::16980
 (주)디에스티인터내셔날 ::경력3년↑대졸이상::서울 금천구 외	정규직::중소기업::4,446::16980
 한국마이크로소프트(유) ::경력5년↑대졸이상::서울	정규직::중견기업::6,855::16980
 베이글코드 ::경력2년↑학력무관::서울 강남구	정규직외::중소기업::4,785::16980
 굿커리어 ::신입/경력(연차무관)석사이상::경기	정규직외::중소기업::None::16980
 굿커리어 ::신입/경력(연차무관)대졸이상::서울	정규직::중소기업::None::16980
 굿커리어 ::경력7년↑대졸이상::경기	정규직::중소기업::None::16980
 굿커리어 ::경력3년↑대졸이상::경기	정규직::중소기업::None::16980
 (주)스피링크 ::경력3년↑대졸이상::서울 용산구 외	정규직::중소기업::3,710::16980
 씨제이올리브네트웍스(주) ::경력7년↑학력무관::서울 강남구	정규직::대기업::6,252::16980
